mechanism,missing_rate_target,scenario_tag,parameter_setting,length_mode,chunk_index,day_index,file_name,mask_path,missing_dataset_path,mask_file_count,missing_dataset_file_count,row_count,target_non_null_count,observed_missing_count,observed_missing_rate,drops_entire_day,drops_all_nodes_at_same_time,uses_row_index_mask,modifies_only_target_col,point_topup_count
node_subset_temporal_outage,0.3,mechanism_node_subset_temporal_outage__rate_0p30__mixed_short_mid_long__seed_42,"mixed_short_mid_long: short=1-4@0.4, mid=5-12@0.4, long=13-24@0.2",mixed_short_mid_long,46,46,node_flow_chunk_046.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\masks\mechanism_node_subset_temporal_outage__rate_0p30__mixed_short_mid_long__seed_42\node_flow_chunk_046_mask.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\miss_data\mechanism_node_subset_temporal_outage__rate_0p30__mixed_short_mid_long__seed_42\node_flow_chunk_046.parquet,1,1,4034976,4034976,1209357,0.2997185113368704,False,False,True,True,1149038.0
node_subset_temporal_outage,0.3,mechanism_node_subset_temporal_outage__rate_0p30__mixed_short_mid_long__seed_42,"mixed_short_mid_long: short=1-4@0.4, mid=5-12@0.4, long=13-24@0.2",mixed_short_mid_long,47,47,node_flow_chunk_047.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\masks\mechanism_node_subset_temporal_outage__rate_0p30__mixed_short_mid_long__seed_42\node_flow_chunk_047_mask.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\miss_data\mechanism_node_subset_temporal_outage__rate_0p30__mixed_short_mid_long__seed_42\node_flow_chunk_047.parquet,1,1,4034976,4034976,1211037,0.3001348706906807,False,False,True,True,1164394.0
node_subset_temporal_outage,0.3,mechanism_node_subset_temporal_outage__rate_0p30__mixed_short_mid_long__seed_42,"mixed_short_mid_long: short=1-4@0.4, mid=5-12@0.4, long=13-24@0.2",mixed_short_mid_long,48,48,node_flow_chunk_048.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\masks\mechanism_node_subset_temporal_outage__rate_0p30__mixed_short_mid_long__seed_42\node_flow_chunk_048_mask.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\miss_data\mechanism_node_subset_temporal_outage__rate_0p30__mixed_short_mid_long__seed_42\node_flow_chunk_048.parquet,1,1,4034976,4034976,1210896,0.3000999262449145,False,False,True,True,1163635.0
node_subset_temporal_outage,0.3,mechanism_node_subset_temporal_outage__rate_0p30__mixed_short_mid_long__seed_42,"mixed_short_mid_long: short=1-4@0.4, mid=5-12@0.4, long=13-24@0.2",mixed_short_mid_long,49,49,node_flow_chunk_049.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\masks\mechanism_node_subset_temporal_outage__rate_0p30__mixed_short_mid_long__seed_42\node_flow_chunk_049_mask.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\miss_data\mechanism_node_subset_temporal_outage__rate_0p30__mixed_short_mid_long__seed_42\node_flow_chunk_049.parquet,1,1,4034976,4034976,1211607,0.3002761354714377,False,False,True,True,1176102.0
node_subset_temporal_outage,0.3,mechanism_node_subset_temporal_outage__rate_0p30__mixed_short_mid_long__seed_42,"mixed_short_mid_long: short=1-4@0.4, mid=5-12@0.4, long=13-24@0.2",mixed_short_mid_long,50,50,node_flow_chunk_050.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\masks\mechanism_node_subset_temporal_outage__rate_0p30__mixed_short_mid_long__seed_42\node_flow_chunk_050_mask.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\miss_data\mechanism_node_subset_temporal_outage__rate_0p30__mixed_short_mid_long__seed_42\node_flow_chunk_050.parquet,1,1,4034976,4034976,1211073,0.3001437926768338,False,False,True,True,1162547.0
node_subset_temporal_outage,0.3,mechanism_node_subset_temporal_outage__rate_0p30__mixed_short_mid_long__seed_42,"mixed_short_mid_long: short=1-4@0.4, mid=5-12@0.4, long=13-24@0.2",mixed_short_mid_long,51,51,node_flow_chunk_051.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\masks\mechanism_node_subset_temporal_outage__rate_0p30__mixed_short_mid_long__seed_42\node_flow_chunk_051_mask.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\miss_data\mechanism_node_subset_temporal_outage__rate_0p30__mixed_short_mid_long__seed_42\node_flow_chunk_051.parquet,1,1,4034976,4034976,1210005,0.2998791070876258,False,False,True,True,1162110.0
node_subset_temporal_outage,0.3,mechanism_node_subset_temporal_outage__rate_0p30__mixed_short_mid_long__seed_42,"mixed_short_mid_long: short=1-4@0.4, mid=5-12@0.4, long=13-24@0.2",mixed_short_mid_long,52,52,node_flow_chunk_052.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\masks\mechanism_node_subset_temporal_outage__rate_0p30__mixed_short_mid_long__seed_42\node_flow_chunk_052_mask.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\miss_data\mechanism_node_subset_temporal_outage__rate_0p30__mixed_short_mid_long__seed_42\node_flow_chunk_052.parquet,1,1,4034976,4034976,1211074,0.3001440405097824,False,False,True,True,1163597.0
node_subset_temporal_outage,0.3,mechanism_node_subset_temporal_outage__rate_0p30__mixed_short_mid_long__seed_42,"mixed_short_mid_long: short=1-4@0.4, mid=5-12@0.4, long=13-24@0.2",mixed_short_mid_long,53,53,node_flow_chunk_053.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\masks\mechanism_node_subset_temporal_outage__rate_0p30__mixed_short_mid_long__seed_42\node_flow_chunk_053_mask.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\miss_data\mechanism_node_subset_temporal_outage__rate_0p30__mixed_short_mid_long__seed_42\node_flow_chunk_053.parquet,1,1,4034976,4034976,1209646,0.2997901350590437,False,False,True,True,1148905.0
node_subset_temporal_outage,0.3,mechanism_node_subset_temporal_outage__rate_0p30__mixed_short_mid_long__seed_42,"mixed_short_mid_long: short=1-4@0.4, mid=5-12@0.4, long=13-24@0.2",mixed_short_mid_long,54,54,node_flow_chunk_054.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\masks\mechanism_node_subset_temporal_outage__rate_0p30__mixed_short_mid_long__seed_42\node_flow_chunk_054_mask.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\miss_data\mechanism_node_subset_temporal_outage__rate_0p30__mixed_short_mid_long__seed_42\node_flow_chunk_054.parquet,1,1,4034976,4034976,1211034,0.3001341271918346,False,False,True,True,1156818.0
node_subset_temporal_outage,0.3,mechanism_node_subset_temporal_outage__rate_0p30__mixed_short_mid_long__seed_42,"mixed_short_mid_long: short=1-4@0.4, mid=5-12@0.4, long=13-24@0.2",mixed_short_mid_long,55,55,node_flow_chunk_055.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\masks\mechanism_node_subset_temporal_outage__rate_0p30__mixed_short_mid_long__seed_42\node_flow_chunk_055_mask.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\miss_data\mechanism_node_subset_temporal_outage__rate_0p30__mixed_short_mid_long__seed_42\node_flow_chunk_055.parquet,1,1,4034976,4034976,1208948,0.2996171476608535,False,False,True,True,1161259.0
node_subset_temporal_outage,0.3,mechanism_node_subset_temporal_outage__rate_0p30__mixed_short_mid_long__seed_42,"mixed_short_mid_long: short=1-4@0.4, mid=5-12@0.4, long=13-24@0.2",mixed_short_mid_long,56,56,node_flow_chunk_056.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\masks\mechanism_node_subset_temporal_outage__rate_0p30__mixed_short_mid_long__seed_42\node_flow_chunk_056_mask.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\miss_data\mechanism_node_subset_temporal_outage__rate_0p30__mixed_short_mid_long__seed_42\node_flow_chunk_056.parquet,1,1,4034976,4034976,1211360,0.3002149207331097,False,False,True,True,1173548.0
node_subset_temporal_outage,0.3,mechanism_node_subset_temporal_outage__rate_0p30__mixed_short_mid_long__seed_42,"mixed_short_mid_long: short=1-4@0.4, mid=5-12@0.4, long=13-24@0.2",mixed_short_mid_long,57,57,node_flow_chunk_057.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\masks\mechanism_node_subset_temporal_outage__rate_0p30__mixed_short_mid_long__seed_42\node_flow_chunk_057_mask.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\miss_data\mechanism_node_subset_temporal_outage__rate_0p30__mixed_short_mid_long__seed_42\node_flow_chunk_057.parquet,1,1,4034976,4034976,1210316,0.2999561831346704,False,False,True,True,1170822.0
node_subset_temporal_outage,0.3,mechanism_node_subset_temporal_outage__rate_0p30__mixed_short_mid_long__seed_42,"mixed_short_mid_long: short=1-4@0.4, mid=5-12@0.4, long=13-24@0.2",mixed_short_mid_long,58,58,node_flow_chunk_058.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\masks\mechanism_node_subset_temporal_outage__rate_0p30__mixed_short_mid_long__seed_42\node_flow_chunk_058_mask.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\miss_data\mechanism_node_subset_temporal_outage__rate_0p30__mixed_short_mid_long__seed_42\node_flow_chunk_058.parquet,1,1,4034976,4034976,1211386,0.3002213643897758,False,False,True,True,1161805.0
node_subset_temporal_outage,0.3,mechanism_node_subset_temporal_outage__rate_0p30__mixed_short_mid_long__seed_42,"mixed_short_mid_long: short=1-4@0.4, mid=5-12@0.4, long=13-24@0.2",mixed_short_mid_long,59,59,node_flow_chunk_059.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\masks\mechanism_node_subset_temporal_outage__rate_0p30__mixed_short_mid_long__seed_42\node_flow_chunk_059_mask.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\miss_data\mechanism_node_subset_temporal_outage__rate_0p30__mixed_short_mid_long__seed_42\node_flow_chunk_059.parquet,1,1,4034976,4034976,1211179,0.3001700629693956,False,False,True,True,1171688.0
node_subset_temporal_outage,0.3,mechanism_node_subset_temporal_outage__rate_0p30__mixed_short_mid_long__seed_42,"mixed_short_mid_long: short=1-4@0.4, mid=5-12@0.4, long=13-24@0.2",mixed_short_mid_long,60,60,node_flow_chunk_060.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\masks\mechanism_node_subset_temporal_outage__rate_0p30__mixed_short_mid_long__seed_42\node_flow_chunk_060_mask.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\miss_data\mechanism_node_subset_temporal_outage__rate_0p30__mixed_short_mid_long__seed_42\node_flow_chunk_060.parquet,1,1,4034976,4034976,1210439,0.2999866665873601,False,False,True,True,1158329.0
node_temporal_block,0.05,mechanism_node_temporal_block__rate_0p05__mixed_short_mid_long__seed_42,"mixed_short_mid_long: short=1-4@0.4, mid=5-12@0.4, long=13-24@0.2",mixed_short_mid_long,0,0,node_flow_chunk_000.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\masks\mechanism_node_temporal_block__rate_0p05__mixed_short_mid_long__seed_42\node_flow_chunk_000_mask.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\miss_data\mechanism_node_temporal_block__rate_0p05__mixed_short_mid_long__seed_42\node_flow_chunk_000.parquet,1,1,4034976,4034976,187774,0.046536584108554796,False,False,True,True,
node_temporal_block,0.05,mechanism_node_temporal_block__rate_0p05__mixed_short_mid_long__seed_42,"mixed_short_mid_long: short=1-4@0.4, mid=5-12@0.4, long=13-24@0.2",mixed_short_mid_long,1,1,node_flow_chunk_001.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\masks\mechanism_node_temporal_block__rate_0p05__mixed_short_mid_long__seed_42\node_flow_chunk_001_mask.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\miss_data\mechanism_node_temporal_block__rate_0p05__mixed_short_mid_long__seed_42\node_flow_chunk_001.parquet,1,1,4034976,4034976,199679,0.049487035362787785,False,False,True,True,
node_temporal_block,0.05,mechanism_node_temporal_block__rate_0p05__mixed_short_mid_long__seed_42,"mixed_short_mid_long: short=1-4@0.4, mid=5-12@0.4, long=13-24@0.2",mixed_short_mid_long,2,2,node_flow_chunk_002.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\masks\mechanism_node_temporal_block__rate_0p05__mixed_short_mid_long__seed_42\node_flow_chunk_002_mask.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\miss_data\mechanism_node_temporal_block__rate_0p05__mixed_short_mid_long__seed_42\node_flow_chunk_002.parquet,1,1,4034976,4034976,203212,0.05036262917053286,False,False,True,True,
node_temporal_block,0.05,mechanism_node_temporal_block__rate_0p05__mixed_short_mid_long__seed_42,"mixed_short_mid_long: short=1-4@0.4, mid=5-12@0.4, long=13-24@0.2",mixed_short_mid_long,3,3,node_flow_chunk_003.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\masks\mechanism_node_temporal_block__rate_0p05__mixed_short_mid_long__seed_42\node_flow_chunk_003_mask.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\miss_data\mechanism_node_temporal_block__rate_0p05__mixed_short_mid_long__seed_42\node_flow_chunk_003.parquet,1,1,4034976,4034976,200778,0.04975940377340534,False,False,True,True,
node_temporal_block,0.05,mechanism_node_temporal_block__rate_0p05__mixed_short_mid_long__seed_42,"mixed_short_mid_long: short=1-4@0.4, mid=5-12@0.4, long=13-24@0.2",mixed_short_mid_long,4,4,node_flow_chunk_004.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\masks\mechanism_node_temporal_block__rate_0p05__mixed_short_mid_long__seed_42\node_flow_chunk_004_mask.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\miss_data\mechanism_node_temporal_block__rate_0p05__mixed_short_mid_long__seed_42\node_flow_chunk_004.parquet,1,1,4034976,4034976,200099,0.04959112520124036,False,False,True,True,
node_temporal_block,0.05,mechanism_node_temporal_block__rate_0p05__mixed_short_mid_long__seed_42,"mixed_short_mid_long: short=1-4@0.4, mid=5-12@0.4, long=13-24@0.2",mixed_short_mid_long,5,5,node_flow_chunk_005.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\masks\mechanism_node_temporal_block__rate_0p05__mixed_short_mid_long__seed_42\node_flow_chunk_005_mask.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\miss_data\mechanism_node_temporal_block__rate_0p05__mixed_short_mid_long__seed_42\node_flow_chunk_005.parquet,1,1,4034976,4034976,201671,0.0499807185965914,False,False,True,True,
node_temporal_block,0.05,mechanism_node_temporal_block__rate_0p05__mixed_short_mid_long__seed_42,"mixed_short_mid_long: short=1-4@0.4, mid=5-12@0.4, long=13-24@0.2",mixed_short_mid_long,6,6,node_flow_chunk_006.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\masks\mechanism_node_temporal_block__rate_0p05__mixed_short_mid_long__seed_42\node_flow_chunk_006_mask.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\miss_data\mechanism_node_temporal_block__rate_0p05__mixed_short_mid_long__seed_42\node_flow_chunk_006.parquet,1,1,4034976,4034976,203530,0.05044144004821838,False,False,True,True,
node_temporal_block,0.05,mechanism_node_temporal_block__rate_0p05__mixed_short_mid_long__seed_42,"mixed_short_mid_long: short=1-4@0.4, mid=5-12@0.4, long=13-24@0.2",mixed_short_mid_long,7,7,node_flow_chunk_007.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\masks\mechanism_node_temporal_block__rate_0p05__mixed_short_mid_long__seed_42\node_flow_chunk_007_mask.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\miss_data\mechanism_node_temporal_block__rate_0p05__mixed_short_mid_long__seed_42\node_flow_chunk_007.parquet,1,1,4034976,4034976,202976,0.050304140594640466,False,False,True,True,
node_temporal_block,0.05,mechanism_node_temporal_block__rate_0p05__mixed_short_mid_long__seed_42,"mixed_short_mid_long: short=1-4@0.4, mid=5-12@0.4, long=13-24@0.2",mixed_short_mid_long,8,8,node_flow_chunk_008.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\masks\mechanism_node_temporal_block__rate_0p05__mixed_short_mid_long__seed_42\node_flow_chunk_008_mask.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\miss_data\mechanism_node_temporal_block__rate_0p05__mixed_short_mid_long__seed_42\node_flow_chunk_008.parquet,1,1,4034976,4034976,202091,0.050084808435043975,False,False,True,True,
node_temporal_block,0.05,mechanism_node_temporal_block__rate_0p05__mixed_short_mid_long__seed_42,"mixed_short_mid_long: short=1-4@0.4, mid=5-12@0.4, long=13-24@0.2",mixed_short_mid_long,9,9,node_flow_chunk_009.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\masks\mechanism_node_temporal_block__rate_0p05__mixed_short_mid_long__seed_42\node_flow_chunk_009_mask.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\miss_data\mechanism_node_temporal_block__rate_0p05__mixed_short_mid_long__seed_42\node_flow_chunk_009.parquet,1,1,4034976,4034976,202548,0.05019806809259832,False,False,True,True,
node_temporal_block,0.05,mechanism_node_temporal_block__rate_0p05__mixed_short_mid_long__seed_42,"mixed_short_mid_long: short=1-4@0.4, mid=5-12@0.4, long=13-24@0.2",mixed_short_mid_long,10,10,node_flow_chunk_010.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\masks\mechanism_node_temporal_block__rate_0p05__mixed_short_mid_long__seed_42\node_flow_chunk_010_mask.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\miss_data\mechanism_node_temporal_block__rate_0p05__mixed_short_mid_long__seed_42\node_flow_chunk_010.parquet,1,1,4034976,4034976,202755,0.050249369512978516,False,False,True,True,
node_temporal_block,0.05,mechanism_node_temporal_block__rate_0p05__mixed_short_mid_long__seed_42,"mixed_short_mid_long: short=1-4@0.4, mid=5-12@0.4, long=13-24@0.2",mixed_short_mid_long,11,11,node_flow_chunk_011.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\masks\mechanism_node_temporal_block__rate_0p05__mixed_short_mid_long__seed_42\node_flow_chunk_011_mask.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\miss_data\mechanism_node_temporal_block__rate_0p05__mixed_short_mid_long__seed_42\node_flow_chunk_011.parquet,1,1,4034976,4034976,203328,0.05039137779258167,False,False,True,True,
node_temporal_block,0.05,mechanism_node_temporal_block__rate_0p05__mixed_short_mid_long__seed_42,"mixed_short_mid_long: short=1-4@0.4, mid=5-12@0.4, long=13-24@0.2",mixed_short_mid_long,12,12,node_flow_chunk_012.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\masks\mechanism_node_temporal_block__rate_0p05__mixed_short_mid_long__seed_42\node_flow_chunk_012_mask.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\miss_data\mechanism_node_temporal_block__rate_0p05__mixed_short_mid_long__seed_42\node_flow_chunk_012.parquet,1,1,4034976,4034976,202853,0.050273657141950784,False,False,True,True,
node_temporal_block,0.05,mechanism_node_temporal_block__rate_0p05__mixed_short_mid_long__seed_42,"mixed_short_mid_long: short=1-4@0.4, mid=5-12@0.4, long=13-24@0.2",mixed_short_mid_long,13,13,node_flow_chunk_013.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\masks\mechanism_node_temporal_block__rate_0p05__mixed_short_mid_long__seed_42\node_flow_chunk_013_mask.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\miss_data\mechanism_node_temporal_block__rate_0p05__mixed_short_mid_long__seed_42\node_flow_chunk_013.parquet,1,1,4034976,4034976,203428,0.050416161087451325,False,False,True,True,
node_temporal_block,0.05,mechanism_node_temporal_block__rate_0p05__mixed_short_mid_long__seed_42,"mixed_short_mid_long: short=1-4@0.4, mid=5-12@0.4, long=13-24@0.2",mixed_short_mid_long,14,14,node_flow_chunk_014.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\masks\mechanism_node_temporal_block__rate_0p05__mixed_short_mid_long__seed_42\node_flow_chunk_014_mask.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\miss_data\mechanism_node_temporal_block__rate_0p05__mixed_short_mid_long__seed_42\node_flow_chunk_014.parquet,1,1,4034976,4034976,200359,0.04965556176790147,False,False,True,True,
node_temporal_block,0.05,mechanism_node_temporal_block__rate_0p05__mixed_short_mid_long__seed_42,"mixed_short_mid_long: short=1-4@0.4, mid=5-12@0.4, long=13-24@0.2",mixed_short_mid_long,15,15,node_flow_chunk_015.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\masks\mechanism_node_temporal_block__rate_0p05__mixed_short_mid_long__seed_42\node_flow_chunk_015_mask.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\miss_data\mechanism_node_temporal_block__rate_0p05__mixed_short_mid_long__seed_42\node_flow_chunk_015.parquet,1,1,4034976,4034976,199762,0.049507605497529604,False,False,True,True,
node_temporal_block,0.05,mechanism_node_temporal_block__rate_0p05__mixed_short_mid_long__seed_42,"mixed_short_mid_long: short=1-4@0.4, mid=5-12@0.4, long=13-24@0.2",mixed_short_mid_long,16,16,node_flow_chunk_016.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\masks\mechanism_node_temporal_block__rate_0p05__mixed_short_mid_long__seed_42\node_flow_chunk_016_mask.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\miss_data\mechanism_node_temporal_block__rate_0p05__mixed_short_mid_long__seed_42\node_flow_chunk_016.parquet,1,1,4034976,4034976,204014,0.05056139119538753,False,False,True,True,
node_temporal_block,0.05,mechanism_node_temporal_block__rate_0p05__mixed_short_mid_long__seed_42,"mixed_short_mid_long: short=1-4@0.4, mid=5-12@0.4, long=13-24@0.2",mixed_short_mid_long,17,17,node_flow_chunk_017.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\masks\mechanism_node_temporal_block__rate_0p05__mixed_short_mid_long__seed_42\node_flow_chunk_017_mask.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\miss_data\mechanism_node_temporal_block__rate_0p05__mixed_short_mid_long__seed_42\node_flow_chunk_017.parquet,1,1,4034976,4034976,201479,0.04993313467044166,False,False,True,True,
node_temporal_block,0.05,mechanism_node_temporal_block__rate_0p05__mixed_short_mid_long__seed_42,"mixed_short_mid_long: short=1-4@0.4, mid=5-12@0.4, long=13-24@0.2",mixed_short_mid_long,18,18,node_flow_chunk_018.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\masks\mechanism_node_temporal_block__rate_0p05__mixed_short_mid_long__seed_42\node_flow_chunk_018_mask.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\miss_data\mechanism_node_temporal_block__rate_0p05__mixed_short_mid_long__seed_42\node_flow_chunk_018.parquet,1,1,4034976,4034976,202102,0.05008753459747964,False,False,True,True,
node_temporal_block,0.05,mechanism_node_temporal_block__rate_0p05__mixed_short_mid_long__seed_42,"mixed_short_mid_long: short=1-4@0.4, mid=5-12@0.4, long=13-24@0.2",mixed_short_mid_long,19,19,node_flow_chunk_019.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\masks\mechanism_node_temporal_block__rate_0p05__mixed_short_mid_long__seed_42\node_flow_chunk_019_mask.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\miss_data\mechanism_node_temporal_block__rate_0p05__mixed_short_mid_long__seed_42\node_flow_chunk_019.parquet,1,1,4034976,4034976,206465,0.05116882975264289,False,False,True,True,
node_temporal_block,0.05,mechanism_node_temporal_block__rate_0p05__mixed_short_mid_long__seed_42,"mixed_short_mid_long: short=1-4@0.4, mid=5-12@0.4, long=13-24@0.2",mixed_short_mid_long,20,20,node_flow_chunk_020.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\masks\mechanism_node_temporal_block__rate_0p05__mixed_short_mid_long__seed_42\node_flow_chunk_020_mask.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\miss_data\mechanism_node_temporal_block__rate_0p05__mixed_short_mid_long__seed_42\node_flow_chunk_020.parquet,1,1,4034976,4034976,201253,0.049877124424036225,False,False,True,True,
node_temporal_block,0.05,mechanism_node_temporal_block__rate_0p05__mixed_short_mid_long__seed_42,"mixed_short_mid_long: short=1-4@0.4, mid=5-12@0.4, long=13-24@0.2",mixed_short_mid_long,21,21,node_flow_chunk_021.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\masks\mechanism_node_temporal_block__rate_0p05__mixed_short_mid_long__seed_42\node_flow_chunk_021_mask.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\miss_data\mechanism_node_temporal_block__rate_0p05__mixed_short_mid_long__seed_42\node_flow_chunk_021.parquet,1,1,4034976,4034976,203336,0.05039336045617124,False,False,True,True,
node_temporal_block,0.05,mechanism_node_temporal_block__rate_0p05__mixed_short_mid_long__seed_42,"mixed_short_mid_long: short=1-4@0.4, mid=5-12@0.4, long=13-24@0.2",mixed_short_mid_long,22,22,node_flow_chunk_022.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\masks\mechanism_node_temporal_block__rate_0p05__mixed_short_mid_long__seed_42\node_flow_chunk_022_mask.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\miss_data\mechanism_node_temporal_block__rate_0p05__mixed_short_mid_long__seed_42\node_flow_chunk_022.parquet,1,1,4034976,4034976,201979,0.050057051144789956,False,False,True,True,
node_temporal_block,0.05,mechanism_node_temporal_block__rate_0p05__mixed_short_mid_long__seed_42,"mixed_short_mid_long: short=1-4@0.4, mid=5-12@0.4, long=13-24@0.2",mixed_short_mid_long,23,23,node_flow_chunk_023.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\masks\mechanism_node_temporal_block__rate_0p05__mixed_short_mid_long__seed_42\node_flow_chunk_023_mask.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\miss_data\mechanism_node_temporal_block__rate_0p05__mixed_short_mid_long__seed_42\node_flow_chunk_023.parquet,1,1,4034976,4034976,201154,0.049852588962115266,False,False,True,True,
node_temporal_block,0.05,mechanism_node_temporal_block__rate_0p05__mixed_short_mid_long__seed_42,"mixed_short_mid_long: short=1-4@0.4, mid=5-12@0.4, long=13-24@0.2",mixed_short_mid_long,24,24,node_flow_chunk_024.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\masks\mechanism_node_temporal_block__rate_0p05__mixed_short_mid_long__seed_42\node_flow_chunk_024_mask.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\miss_data\mechanism_node_temporal_block__rate_0p05__mixed_short_mid_long__seed_42\node_flow_chunk_024.parquet,1,1,4034976,4034976,203223,0.05036535533296852,False,False,True,True,
